"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redSH_P_right3.csv
# DATE_UNIX=1774882303.989
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.0
# KI_ELL=0.0
# KD_MU=0
# KD_ELL=0
# LEAK=0.0
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=0
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
34.518,-0.6323,1.2013,470.5367,0.0000,1.2078,468.0000,-0.6323,2.5367,0.0000,0.0000,5.0071,-48.6894,0.0000,0.0000,0,-0.0032,-0.0020,-0.0025,639.3677,360.5982,470.5367,1,1,2.03,-0.42,-1.00,1.46,0.00,0.00,0.00,0.00,13.44,5.82,7.19,14.22
34.552,-0.6282,1.2081,467.8704,0.0000,1.2078,468.0000,-0.6282,-0.1296,0.0000,0.0000,3.3582,-1.6488,0.0000,0.0000,0,0.0002,-0.0020,-0.0025,639.3718,361.9825,467.8704,1,1,-0.13,-0.76,-0.90,-0.27,-8.90,0.00,0.00,-8.90,4.80,6.09,7.11,6.16
34.587,0.6169,1.2128,466.0694,0.0000,1.2078,468.0000,0.6169,-1.9306,0.0000,0.0000,4.1666,0.8083,0.0000,0.0000,0,0.0025,0.0019,0.0025,640.6169,359.8155,466.0694,1,1,0.41,-0.21,-0.36,0.27,0.00,0.00,0.00,0.00,12.14,5.65,6.68,13.27
34.619,-0.0016,1.2091,467.4772,0.0000,1.2078,468.0000,-0.0016,-0.5228,0.0000,0.0000,0.0683,-4.0982,0.0000,0.0000,0,0.0007,-0.0000,-0.0000,639.9984,360.5198,467.4772,1,1,0.02,0.63,0.78,0.17,8.93,0.00,0.00,8.93,4.69,5.99,7.02,6.04
34.651,-0.0043,1.2177,464.1872,0.0000,1.2078,468.0000,-0.0043,-3.8128,0.0000,0.0000,3.6345,3.5661,0.0000,0.0000,0,0.0050,-0.0000,-0.0000,639.9957,360.1253,464.1872,1,1,0.11,0.11,0.11,0.11,0.00,0.00,0.00,0.00,11.90,5.57,6.48,13.14
34.686,1.2699,1.2041,469.4217,0.0000,1.2078,468.0000,1.2699,1.4217,0.0000,0.0000,14.2118,10.5773,0.0000,0.0000,0,-0.0018,0.0040,0.0051,641.2699,362.1223,469.4217,1,1,0.80,0.79,0.79,0.80,0.00,8.93,0.00,8.93,12.45,0.00,7.03,6.54
34.719,0.0077,1.2069,468.3514,0.0000,1.2078,468.0000,0.0077,0.3514,0.0000,0.0000,0.0314,-14.1804,0.0000,0.0000,0,-0.0005,0.0000,0.0000,640.0077,360.9340,468.3514,1,1,-1.07,0.19,0.49,-0.77,0.00,0.00,0.00,0.00,12.66,5.64,6.78,13.66
34.756,-0.0077,1.2088,467.6099,0.0000,1.2078,468.0000,-0.0077,-0.3901,0.0000,0.0000,0.0385,0.0072,0.0000,0.0000,0,0.0005,-0.0000,-0.0000,639.9923,361.2366,467.6099,1,1,-0.08,-0.07,-0.07,-0.07,-8.90,0.00,0.00,0.00,4.75,5.54,6.44,13.11
34.788,-0.6186,1.2064,468.5468,0.0000,1.2078,468.0000,-0.6186,0.5468,0.0000,0.0000,3.3277,3.2892,0.0000,0.0000,0,-0.0007,-0.0019,-0.0025,639.3814,361.6917,468.5468,1,1,0.08,0.08,0.08,0.08,0.00,0.00,0.00,0.00,11.88,5.54,6.45,13.11
34.820,0.0007,1.2101,467.1052,0.0000,1.2078,468.0000,0.0007,-0.8948,0.0000,0.0000,0.2002,-3.1275,0.0000,0.0000,0,0.0012,0.0000,0.0000,640.0007,361.6049,467.1052,1,1,0.27,-0.35,-0.49,0.12,0.00,0.00,0.00,0.00,12.02,5.76,6.78,13.14
34.855,-0.6325,1.2086,467.7072,0.0000,1.2078,468.0000,-0.6325,-0.2928,0.0000,0.0000,3.4215,3.2213,0.0000,0.0000,0,0.0004,-0.0020,-0.0026,639.3675,361.2878,467.7072,1,1,0.18,0.18,0.18,0.18,0.00,0.00,0.00,0.00,11.95,5.63,6.53,13.19
34.886,-0.0069,1.2081,467.8657,0.0000,1.2078,468.0000,-0.0069,-0.1343,0.0000,0.0000,0.0049,-3.4165,0.0000,0.0000,0,0.0002,-0.0000,-0.0000,639.9931,361.9750,467.8657,1,1,0.45,-0.18,-0.33,0.30,8.94,0.00,-8.94,8.94,5.01,5.63,0.00,6.13
34.922,-0.6096,1.2095,467.3450,0.0000,1.2078,468.0000,-0.6096,-0.6550,0.0000,0.0000,3.2658,3.2609,0.0000,0.0000,0,0.0008,-0.0019,-0.0025,639.3904,362.2870,467.3450,1,1,0.03,0.02,0.02,0.03,0.00,0.00,0.00,0.00,11.83,5.50,6.40,13.06
34.956,-0.0099,1.2086,467.6923,0.0000,1.2078,468.0000,-0.0099,-0.3077,0.0000,0.0000,0.0245,-3.2413,0.0000,0.0000,0,0.0004,-0.0000,-0.0000,639.9901,361.2803,467.6923,1,1,0.51,-0.10,-0.24,0.37,8.79,0.00,0.00,0.00,5.17,5.56,6.57,13.33
34.989,-1.2339,1.2090,467.5188,0.0000,1.2078,468.0000,-1.2339,-0.4812,0.0000,0.0000,13.0001,12.9756,0.0000,0.0000,0,0.0006,-0.0038,-0.0050,638.7661,360.5184,467.5188,1,1,0.07,0.06,0.06,0.07,0.00,0.00,0.00,0.00,11.85,5.53,6.42,13.09
35.023,-0.6062,1.2062,468.6091,0.0000,1.2078,468.0000,-0.6062,0.6091,0.0000,0.0000,3.2161,-9.7840,0.0000,0.0000,0,-0.0008,-0.0019,-0.0024,639.3938,361.7280,468.6091,1,1,0.85,-0.37,-0.65,0.57,8.84,0.00,17.67,8.84,5.40,5.78,0.00,6.41
35.055,-1.8445,1.2063,468.5645,0.0000,1.2078,468.0000,-1.8445,0.5645,0.0000,0.0000,28.9977,25.7816,0.0000,0.0000,0,-0.0007,-0.0057,-0.0074,638.1555,361.7163,468.5645,1,1,0.25,-0.35,-0.50,0.11,8.90,0.00,0.00,17.79,4.87,5.77,6.77,0.00
35.087,-0.0049,1.2023,470.1381,0.0000,1.2078,468.0000,-0.0049,2.1381,0.0000,0.0000,1.1431,-27.8545,0.0000,0.0000,0,-0.0027,-0.0000,-0.0000,639.9951,361.8255,470.1381,1,1,1.01,-0.82,-1.24,0.59,8.93,0.00,0.00,17.86,5.44,6.13,7.37,0.00
35.123,-0.0036,1.2031,469.8071,0.0000,1.2078,468.0000,-0.0036,1.8071,0.0000,0.0000,0.8165,-0.3266,0.0000,0.0000,0,-0.0023,-0.0000,-0.0000,639.9964,362.9297,469.8071,1,1,-0.43,-0.44,-0.44,-0.43,0.00,0.00,0.00,0.00,12.12,5.83,6.72,13.35
35.154,1.8750,1.2029,469.9069,0.0000,1.2078,468.0000,1.8750,1.9069,0.0000,0.0000,30.7925,29.9760,0.0000,0.0000,0,-0.0024,0.0058,0.0076,641.8750,361.0169,469.9069,1,1,-0.37,-0.37,-0.37,-0.37,-8.89,0.00,0.00,-8.89,4.95,5.77,6.67,6.19
35.191,-0.0130,1.2001,470.9907,0.0000,1.2078,468.0000,-0.0130,2.9907,0.0000,0.0000,2.2376,-28.5549,0.0000,0.0000,0,-0.0038,-0.0000,-0.0001,639.9870,362.2513,470.9907,1,1,-1.53,0.33,0.76,-1.10,-8.91,0.00,0.00,-8.91,5.86,5.74,6.98,6.75
35.223,1.8758,1.2085,467.7265,0.0000,1.2078,468.0000,1.8758,-0.2735,0.0000,0.0000,29.9270,27.6895,0.0000,0.0000,0,0.0004,0.0058,0.0076,641.8758,361.2988,467.7265,1,1,-0.60,-0.61,-0.61,-0.60,0.00,0.00,0.00,-8.89,12.24,5.97,6.86,6.36
35.255,1.8824,1.1990,471.4475,0.0000,1.2078,468.0000,1.8824,3.4475,0.0000,0.0000,33.0912,3.1641,0.0000,0.0000,0,-0.0044,0.0059,0.0076,641.8824,360.2942,471.4475,1,1,-1.09,0.77,1.20,-0.65,-8.91,0.00,0.00,0.00,5.50,6.09,7.33,13.52
35.290,1.8714,1.2071,468.2674,0.0000,1.2078,468.0000,1.8714,0.2674,0.0000,0.0000,29.7871,-3.3040,0.0000,0.0000,0,-0.0003,0.0058,0.0076,641.8714,362.7878,468.2674,1,1,-1.85,0.02,0.45,-1.41,0.00,0.00,0.00,-8.71,13.23,5.49,6.73,7.15
35.323,3.1303,1.2063,468.5684,0.0000,1.2078,468.0000,3.1303,0.5684,0.0000,0.0000,83.3725,53.5854,0.0000,0.0000,0,-0.0007,0.0097,0.0126,643.1303,361.7055,468.5684,1,1,-1.20,0.66,1.09,-0.76,0.00,0.00,0.00,0.00,12.72,6.00,7.24,13.60
35.358,4.4557,1.2086,467.6753,0.0000,1.2078,468.0000,4.4557,-0.3247,0.0000,0.0000,168.7805,85.4080,0.0000,0.0000,0,0.0005,0.0139,0.0180,644.4557,361.2629,467.6753,1,1,-2.03,1.08,1.80,-1.30,0.00,0.00,0.00,-8.94,13.38,6.34,7.81,6.87
35.391,4.4498,1.2085,467.7152,0.0000,1.2078,468.0000,4.4498,-0.2848,0.0000,0.0000,168.3269,-0.4537,0.0000,0.0000,0,0.0004,0.0138,0.0180,644.4498,363.0226,467.7152,1,1,-2.65,1.76,2.80,-1.62,0.00,0.00,0.00,0.00,13.88,6.89,8.61,14.28
35.423,6.2570,1.2124,466.2311,0.0000,1.2078,468.0000,6.2570,-1.7689,0.0000,0.0000,333.5536,165.2267,0.0000,0.0000,0,0.0024,0.0195,0.0253,646.2570,360.5594,466.2311,1,1,-2.65,1.75,2.78,-1.62,0.00,0.00,0.00,0.00,13.89,6.88,8.60,14.28
35.458,5.5778,1.2078,467.9807,0.0000,1.2078,468.0000,5.5778,-0.0193,0.0000,0.0000,264.4502,-69.1035,0.0000,0.0000,0,0.0001,0.0174,0.0225,645.5778,362.0406,467.9807,1,1,-3.45,2.75,4.20,-1.99,-17.88,0.00,8.94,-8.94,0.21,7.68,2.59,7.43
35.492,6.7854,1.2078,467.9794,0.0000,1.2078,468.0000,6.7854,-0.0206,0.0000,0.0000,391.3555,126.9054,0.0000,0.0000,0,0.0001,0.0211,0.0274,646.7854,362.0517,467.9794,1,1,-3.39,2.13,3.42,-2.10,-8.90,0.00,0.00,0.00,7.35,7.19,9.12,14.66
35.528,6.6419,1.2070,468.3106,0.0000,1.2078,468.0000,6.6419,0.3106,0.0000,0.0000,374.9984,-16.3571,0.0000,0.0000,0,-0.0003,0.0207,0.0268,646.6419,360.9413,468.3106,1,1,-4.13,2.59,4.17,-2.56,-17.80,8.90,8.90,-17.80,0.81,0.43,2.59,0.77
35.562,6.2543,1.2087,467.6632,0.0000,1.2078,468.0000,6.2543,-0.3368,0.0000,0.0000,332.5157,-42.4826,0.0000,0.0000,0,0.0005,0.0195,0.0253,646.2543,363.0487,467.6632,1,1,-4.11,2.47,4.01,-2.57,-8.92,0.00,8.92,-8.92,7.91,7.45,2.45,7.89
35.591,8.0569,1.2147,465.3225,0.0000,1.2078,468.0000,8.0569,-2.6775,0.0000,0.0000,553.5619,221.0461,0.0000,0.0000,0,0.0036,0.0251,0.0327,648.0569,363.3501,465.3225,1,1,-3.74,2.46,3.90,-2.29,0.00,0.00,0.00,-17.82,14.74,7.44,9.50,0.53
35.627,5.5839,1.2036,469.6190,0.0000,1.2078,468.0000,5.5839,1.6190,0.0000,0.0000,265.6844,-287.8775,0.0000,0.0000,0,-0.0020,0.0174,0.0225,645.5839,365.0294,469.6190,1,1,-4.35,3.63,5.50,-2.48,0.00,0.00,0.00,-8.55,15.23,8.39,10.78,8.09
35.659,4.4489,1.2089,467.5660,0.0000,1.2078,468.0000,4.4489,-0.4340,0.0000,0.0000,168.2859,-97.3985,0.0000,0.0000,0,0.0006,0.0138,0.0180,644.4489,366.0718,467.5660,1,1,-3.73,1.80,3.09,-2.44,-17.86,0.00,0.00,0.00,0.44,6.92,8.85,14.91
35.694,5.0307,1.2111,466.7146,0.0000,1.2078,468.0000,5.0307,-1.2854,0.0000,0.0000,215.5313,47.2454,0.0000,0.0000,0,0.0017,0.0157,0.0204,645.0307,364.4874,466.7146,1,1,-2.62,1.78,2.81,-1.59,-8.91,0.00,0.00,0.00,6.71,6.91,8.64,14.23
35.728,3.7081,1.2086,467.6720,0.0000,1.2078,468.0000,3.7081,-0.3280,0.0000,0.0000,116.9041,-98.6272,0.0000,0.0000,0,0.0005,0.0115,0.0150,643.7081,364.9461,467.6720,1,1,-2.80,2.18,3.35,-1.63,0.00,0.00,0.00,-8.72,13.98,7.23,9.06,7.29
35.759,-2.4853,1.2135,465.8036,0.0000,1.2078,468.0000,-2.4853,-2.1964,0.0000,0.0000,53.7087,-63.1954,0.0000,0.0000,0,0.0029,-0.0077,-0.0101,637.5147,363.9939,465.8036,1,1,-2.19,1.48,2.34,-1.34,-8.94,0.00,0.00,-8.94,6.34,6.67,8.26,6.86
35.795,-2.5286,1.2166,464.6151,0.0000,1.2078,468.0000,-2.5286,-3.3849,0.0000,0.0000,57.2139,3.5052,0.0000,0.0000,0,0.0044,-0.0079,-0.0103,637.4714,362.9351,464.6151,1,1,1.98,-0.48,-1.06,1.40,-8.91,0.00,8.91,-8.91,6.19,5.87,0.11,6.94
35.828,-2.4816,1.2157,464.9581,0.0000,1.2078,468.0000,-2.4816,-3.0419,0.0000,0.0000,54.6581,-2.5559,0.0000,0.0000,0,0.0040,-0.0077,-0.0101,637.5184,362.6364,464.9581,1,1,2.25,-0.25,-0.84,1.66,0.00,0.00,0.00,0.00,13.54,5.68,7.06,14.28
35.860,-4.4513,1.2163,464.7295,0.0000,1.2078,468.0000,-4.4513,-3.2705,0.0000,0.0000,171.0946,116.4365,0.0000,0.0000,0,0.0043,-0.0138,-0.0181,635.5487,362.0701,464.7295,1,1,2.15,-0.31,-0.88,1.57,0.00,0.00,0.00,17.86,13.45,5.73,7.09,0.00
35.895,-4.3691,1.2145,465.4321,0.0000,1.2078,468.0000,-4.3691,-2.5679,0.0000,0.0000,163.9086,-7.1860,0.0000,0.0000,0,0.0034,-0.0136,-0.0177,635.6309,362.4413,465.4321,1,1,3.41,-1.00,-2.03,2.37,8.92,-8.92,-8.92,0.00,7.32,0.00,0.87,14.83
35.926,-4.2649,1.2063,468.5805,0.0000,1.2078,468.0000,-4.2649,0.5805,0.0000,0.0000,154.6945,-9.2141,0.0000,0.0000,0,-0.0007,-0.0133,-0.0172,635.7351,363.4846,468.5805,1,1,3.21,-1.12,-2.13,2.19,0.00,0.00,0.00,8.89,14.30,6.37,8.09,7.57
35.964,-6.2670,1.2146,465.3599,0.0000,1.2078,468.0000,-6.2670,-2.6401,0.0000,0.0000,335.5799,180.8854,0.0000,0.0000,0,0.0035,-0.0195,-0.0254,633.7330,363.3494,465.3599,1,1,2.49,-1.73,-2.72,1.51,0.00,0.00,0.00,0.00,13.72,6.86,8.56,14.13
35.997,-4.9256,1.2075,468.1135,0.0000,1.2078,468.0000,-4.9256,0.1135,0.0000,0.0000,206.2242,-129.3557,0.0000,0.0000,0,-0.0001,-0.0153,-0.0199,635.0744,363.7452,468.1135,1,1,4.39,-1.81,-3.27,2.94,0.00,0.00,0.00,0.00,15.24,6.93,9.00,15.28
36.027,-4.3785,1.2100,467.1360,0.0000,1.2078,468.0000,-4.3785,-0.8640,0.0000,0.0000,163.1445,-43.0797,0.0000,0.0000,0,0.0012,-0.0136,-0.0177,635.6215,364.2360,467.1360,1,1,2.99,-1.89,-3.03,1.85,0.00,0.00,0.00,0.00,14.12,6.99,8.81,14.41
36.063,-1.8471,1.2112,466.6792,0.0000,1.2078,468.0000,-1.8471,-1.3208,0.0000,0.0000,29.4367,-133.7078,0.0000,0.0000,0,0.0017,-0.0057,-0.0075,638.1529,363.5393,466.6792,1,1,2.86,-1.48,-2.49,1.85,0.00,0.00,0.00,0.00,14.02,6.66,8.38,14.40
36.096,-2.4783,1.2077,468.0494,0.0000,1.2078,468.0000,-2.4783,0.0494,0.0000,0.0000,52.2063,22.7696,0.0000,0.0000,0,-0.0001,-0.0077,-0.0100,637.5217,363.7521,468.0494,1,1,1.40,-0.43,-0.86,0.97,8.89,0.00,-8.89,0.00,5.74,5.82,0.00,13.71
36.131,-3.2063,1.2143,465.5055,0.0000,1.2078,468.0000,-3.2063,-2.4945,0.0000,0.0000,88.9361,36.7298,0.0000,0.0000,0,0.0033,-0.0100,-0.0130,636.7937,364.1976,465.5055,1,1,1.51,-0.95,-1.52,0.93,0.00,0.00,0.00,8.93,12.93,6.24,7.60,6.52
36.163,-1.8937,1.2099,467.1921,0.0000,1.2078,468.0000,-1.8937,-0.8079,0.0000,0.0000,30.6448,-58.2914,0.0000,0.0000,0,0.0011,-0.0059,-0.0077,638.1063,363.3189,467.1921,1,1,2.48,-0.69,-1.44,1.74,0.00,0.00,0.00,0.00,13.71,6.04,7.54,14.31
36.195,-0.6300,1.2124,466.2369,0.0000,1.2078,468.0000,-0.6300,-1.7631,0.0000,0.0000,4.1507,-26.4940,0.0000,0.0000,0,0.0023,-0.0020,-0.0026,639.3700,363.7866,466.2369,1,1,1.32,-0.55,-0.99,0.89,0.00,0.00,0.00,0.00,12.79,5.92,7.18,13.63
36.231,-1.8475,1.2087,467.6523,0.0000,1.2078,468.0000,-1.8475,-0.3477,0.0000,0.0000,29.0440,24.8932,0.0000,0.0000,0,0.0005,-0.0057,-0.0075,638.1525,363.0447,467.6523,1,1,0.75,0.13,-0.02,0.60,0.00,0.00,0.00,-8.94,12.33,5.58,6.40,6.25
36.263,-0.0091,1.2099,467.1812,0.0000,1.2078,468.0000,-0.0091,-0.8188,0.0000,0.0000,0.1683,-28.8757,0.0000,0.0000,0,0.0011,-0.0000,-0.0000,639.9909,364.2264,467.1812,1,1,1.20,-0.63,-1.06,0.77,8.92,8.92,0.00,8.92,5.55,0.00,7.23,6.40
36.298,1.2344,1.2122,466.2870,0.0000,1.2078,468.0000,1.2344,-1.7130,0.0000,0.0000,13.6858,13.5175,0.0000,0.0000,0,0.0022,0.0038,0.0050,641.2344,362.8438,466.2870,1,1,0.17,0.17,0.16,0.17,0.00,0.00,0.00,0.00,11.86,5.61,6.52,13.05
36.331,3.1898,1.2088,467.6154,0.0000,1.2078,468.0000,3.1898,-0.3846,0.0000,0.0000,86.5205,72.8348,0.0000,0.0000,0,0.0005,0.0099,0.0129,643.1898,364.0382,467.6154,1,1,-0.40,0.82,1.11,-0.11,8.92,0.00,0.00,0.00,4.90,6.14,7.28,13.00
36.362,4.4445,1.2135,465.7945,0.0000,1.2078,468.0000,4.4445,-2.2055,0.0000,0.0000,169.1246,82.6041,0.0000,0.0000,0,0.0029,0.0138,0.0180,644.4445,363.9812,465.7945,1,1,-1.87,1.29,2.03,-1.13,0.00,0.00,0.00,0.00,13.22,6.52,8.02,13.81
36.400,4.3668,1.2099,467.1967,0.0000,1.2078,468.0000,4.3668,-0.8033,0.0000,0.0000,162.2444,-6.8802,0.0000,0.0000,0,0.0011,0.0136,0.0177,644.3668,364.2458,467.1967,1,1,-2.25,2.15,3.18,-1.22,-8.90,0.00,0.00,-8.90,6.40,7.20,8.94,6.76
36.433,6.2572,1.2088,467.6087,0.0000,1.2078,468.0000,6.2572,-0.3913,0.0000,0.0000,332.8360,170.5916,0.0000,0.0000,0,0.0006,0.0195,0.0253,646.2572,364.0590,467.6087,1,1,-2.50,1.83,2.84,-1.49,0.00,0.00,0.00,-8.93,13.71,6.95,8.67,6.94
36.467,5.5877,1.2099,467.2012,0.0000,1.2078,468.0000,5.5877,-0.7988,0.0000,0.0000,265.5491,-67.2869,0.0000,0.0000,0,0.0011,0.0174,0.0226,645.5877,364.2752,467.2012,1,1,-3.73,2.47,3.92,-2.28,0.00,0.00,0.00,0.00,14.70,7.46,9.53,14.73
36.499,5.6982,1.2112,466.6973,0.0000,1.2078,468.0000,5.6982,-1.3027,0.0000,0.0000,276.4189,10.8698,0.0000,0.0000,0,0.0018,0.0177,0.0231,645.6982,364.5216,466.6973,1,1,-3.24,2.29,3.59,-1.95,-8.92,0.00,0.00,0.00,7.17,7.32,9.27,14.46
36.532,5.0150,1.2076,468.0603,0.0000,1.2078,468.0000,5.0150,0.0603,0.0000,0.0000,213.7804,-62.6385,0.0000,0.0000,0,-0.0000,0.0156,0.0203,645.0150,364.7633,468.0603,1,1,-3.20,2.44,3.76,-1.88,0.00,8.91,8.91,-8.91,14.28,0.31,2.28,7.28
36.567,4.3605,1.2125,466.1746,0.0000,1.2078,468.0000,4.3605,-1.8254,0.0000,0.0000,162.4520,-51.3284,0.0000,0.0000,0,0.0024,0.0136,0.0177,644.3605,363.7850,466.1746,1,1,-3.07,1.90,3.06,-1.91,-8.91,0.00,0.00,-8.91,7.04,7.01,8.85,7.29
36.600,5.0287,1.2061,468.6520,0.0000,1.2078,468.0000,5.0287,0.6520,0.0000,0.0000,215.0516,52.5996,0.0000,0.0000,0,-0.0008,0.0157,0.0203,645.0287,363.5469,468.6520,1,1,-2.28,2.04,3.05,-1.27,0.00,0.00,0.00,-8.92,13.54,7.12,8.84,6.77
36.634,3.1262,1.2200,463.2999,0.0000,1.2078,468.0000,3.1262,-4.7001,0.0000,0.0000,88.5935,-126.4581,0.0000,0.0000,0,0.0062,0.0097,0.0127,643.1262,362.7680,463.2999,1,1,-3.20,1.78,2.95,-2.04,-8.93,0.00,0.00,0.00,7.13,6.92,8.76,14.52
36.667,3.7856,1.2156,465.0100,0.0000,1.2078,468.0000,3.7856,-2.9900,0.0000,0.0000,124.0484,35.4550,0.0000,0.0000,0,0.0039,0.0118,0.0154,643.7856,362.6999,465.0100,1,1,-0.92,2.17,2.90,-0.19,0.00,0.00,0.00,0.00,12.45,7.23,8.72,13.05
36.698,2.5337,1.2159,464.8932,0.0000,1.2078,468.0000,2.5337,-3.1068,0.0000,0.0000,56.9785,-67.0700,0.0000,0.0000,0,0.0041,0.0079,0.0103,642.5337,363.5524,464.8932,1,1,-1.69,2.06,2.94,-0.81,0.00,0.00,0.00,0.00,13.06,7.14,8.76,13.54
36.734,1.2563,1.2122,466.3130,0.0000,1.2078,468.0000,1.2563,-1.6870,0.0000,0.0000,14.1272,-42.8513,0.0000,0.0000,0,0.0022,0.0039,0.0051,641.2563,362.8509,466.3130,1,1,-0.90,1.61,2.20,-0.31,-8.92,0.00,8.92,-8.92,5.29,6.78,1.03,6.01
36.768,1.8734,1.2088,467.6033,0.0000,1.2078,468.0000,1.8734,-0.3967,0.0000,0.0000,29.8705,15.7433,0.0000,0.0000,0,0.0005,0.0058,0.0076,641.8734,364.0172,467.6033,1,1,-0.42,0.83,1.12,-0.13,0.00,0.00,0.00,0.00,12.04,6.15,7.30,12.99
36.799,0.6026,1.2132,465.9312,0.0000,1.2078,468.0000,0.6026,-2.0688,0.0000,0.0000,4.1561,-25.7144,0.0000,0.0000,0,0.0027,0.0019,0.0024,640.6026,362.1839,465.9312,1,1,-1.06,0.79,1.23,-0.63,0.00,0.00,0.00,-8.26,12.56,6.13,7.39,6.79
36.835,-0.6446,1.2133,465.8887,0.0000,1.2078,468.0000,-0.6446,-2.1113,0.0000,0.0000,4.6459,0.4898,0.0000,0.0000,0,0.0027,-0.0020,-0.0026,639.3554,362.1626,465.8887,1,1,0.06,0.66,0.80,0.20,0.00,0.00,0.00,0.00,11.76,6.02,7.04,13.05
36.867,-0.0104,1.2184,463.9155,0.0000,1.2078,468.0000,-0.0104,-4.0845,0.0000,0.0000,4.1716,-0.4743,0.0000,0.0000,0,0.0054,-0.0000,-0.0000,639.9896,361.6520,463.9155,1,1,0.83,0.19,0.04,0.68,0.00,0.00,0.00,8.89,12.37,5.65,6.44,6.32
36.902,-0.6248,1.2072,468.2347,0.0000,1.2078,468.0000,-0.6248,0.2347,0.0000,0.0000,3.3318,-0.8398,0.0000,0.0000,0,-0.0003,-0.0019,-0.0025,639.3752,362.7598,468.2347,1,1,0.86,0.85,0.85,0.86,17.86,0.00,0.00,17.86,0.00,6.18,7.08,0.00
36.935,-1.2500,1.2146,465.3767,0.0000,1.2078,468.0000,-1.2500,-2.6233,0.0000,0.0000,15.0017,11.6698,0.0000,0.0000,0,0.0034,-0.0039,-0.0051,638.7500,362.3874,465.3767,1,1,0.33,-0.29,-0.43,0.19,0.00,0.00,0.00,8.88,11.97,5.72,6.75,5.92
36.967,-1.8889,1.2099,467.1745,0.0000,1.2078,468.0000,-1.8889,-0.8255,0.0000,0.0000,30.4987,15.4970,0.0000,0.0000,0,0.0011,-0.0059,-0.0076,638.1111,364.2291,467.1745,1,1,1.31,0.07,-0.22,1.02,0.00,0.00,0.00,0.00,12.75,5.55,6.58,13.69
37.002,-3.0530,1.2145,465.4186,0.0000,1.2078,468.0000,-3.0530,-2.5814,0.0000,0.0000,80.8946,50.3959,0.0000,0.0000,0,0.0034,-0.0095,-0.0124,636.9470,363.3216,465.4186,1,1,1.33,-0.55,-0.98,0.89,0.00,0.00,0.00,0.00,12.76,5.93,7.19,13.58
37.036,-3.6983,1.2051,469.0440,0.0000,1.2078,468.0000,-3.6983,1.0440,0.0000,0.0000,116.5289,35.6343,0.0000,0.0000,0,-0.0013,-0.0115,-0.0149,636.3017,364.2304,469.0440,1,1,2.41,-0.62,-1.33,1.70,0.00,0.00,0.00,0.00,13.63,5.99,7.47,14.23
37.070,-3.7843,1.2188,463.7604,0.0000,1.2078,468.0000,-3.7843,-4.2396,0.0000,0.0000,126.2223,9.6935,0.0000,0.0000,0,0.0056,-0.0118,-0.0154,636.2157,363.3560,463.7604,1,1,2.05,-1.61,-2.47,1.20,17.79,-8.90,0.00,17.79,0.00,0.00,8.38,0.00
37.103,-3.1366,1.2075,468.1076,0.0000,1.2078,468.0000,-3.1366,0.1076,0.0000,0.0000,83.6259,-42.5964,0.0000,0.0000,0,-0.0001,-0.0098,-0.0127,636.8634,363.7697,468.1076,1,1,3.21,-0.54,-1.42,2.32,0.00,-8.93,-8.93,8.93,14.26,0.00,0.39,7.57
37.135,-3.7205,1.2112,466.6773,0.0000,1.2078,468.0000,-3.7205,-1.3227,0.0000,0.0000,118.0938,34.4679,0.0000,0.0000,0,0.0017,-0.0116,-0.0151,636.2795,364.4724,466.6773,1,1,1.90,-1.21,-1.94,1.17,17.72,0.00,0.00,8.86,0.00,6.46,7.95,6.70
37.170,-0.6374,1.2135,465.8045,0.0000,1.2078,468.0000,-0.6374,-2.1955,0.0000,0.0000,4.6582,-113.4356,0.0000,0.0000,0,0.0029,-0.0020,-0.0026,639.3626,363.0970,465.8045,1,1,2.55,-1.13,-2.00,1.69,0.00,-8.77,-17.53,17.53,13.72,0.00,0.00,0.17
37.204,2.5276,1.2096,467.2900,0.0000,1.2078,468.0000,2.5276,-0.7100,0.0000,0.0000,54.4313,49.7731,0.0000,0.0000,0,0.0009,0.0079,0.0102,642.5276,362.2971,467.2900,1,1,0.84,0.21,0.07,0.70,0.00,-8.89,-8.89,0.00,12.36,0.00,0.00,13.40
